Year;Number;Children 0;Children 5;Children 10;Children 15;Adult 20;Adult 25;Adult 30;Adult 35;Adult 40;Adult 45;Adult 50;Adult 55;Adult 60;Adult 65;Adult 70;Adult 75;Adult 80;Adult 85
1960;24675;144;116;99;137;127;169;286;413;661;1087;1785;2627;3452;3938;3739;3119;1919;857
1961;26155;157;81;115;154;154;187;277;369;648;1042;1907;2810;3766;4190;3981;3228;2065;1024
1962;26875;125;81;82;155;139;205;246;409;684;1120;1940;2756;3695;4314;4134;3554;2223;1013
1963;27853;151;83;79;145;135;175;255;410;662;1070;1915;2937;3874;4480;4302;3715;2296;1169
1964;29293;158;108;87;157;145;195;266;394;710;1090;2045;2994;4018;4667;4693;3966;2410;1190
1965;30167;151;83;73;134;181;190;235;402;718;1184;2042;3061;4109;4906;4834;4035;2489;1340
1966;30634;174;96;65;147;166;197;249;423;695;1135;1988;3110;4093;4975;4973;4144;2634;1370
1967;32070;201;93;96;142;210;216;269;399;685;1142;1985;3291;4579;5181;5196;4180;2729;1476
1968;33520;189;90;97;136;211;206;280;429;682;1226;1877;3437;4597;5472;5654;4454;2943;1540
1969;34318;155;114;97;140;205;234;284;414;715;1302;1918;3371;4751;5555;5717;4640;3002;1704
1970;34970;198;103;77;139;230;275;275;447;713;1251;1997;3243;4843;5770;5952;4736;3041;1680
1971;35979;182;101;89;149;217;290;312;396;651;1280;2108;3218;4888;5973;6068;4938;3267;1852
1972;37316;171;110;77;157;203;338;328;406;701;1253;2073;3330;5166;6176;6390;5262;3262;1913
1973;38019;161;99;78;155;200;320;335;464;652;1249;2222;3308;5181;6315;6560;5462;3281;1977
1974;38983;147;93;98;131;204;324;328;429;704;1204;2290;3255;5175;6313;6870;5749;3609;2060
1975;40236;166;95;101;150;200;322;340;411;660;1213;2246;3512;5220;6758;7032;5952;3692;2166
1976;41379;177;86;103;148;239;363;354;549;644;1230;2270;3530;5293;6955;7385;6112;3809;2132
1977;42068;167;78;87;157;247;341;443;489;669;1211;2217;3623;5170;7117;7505;6238;4051;2258
1978;41800;148;104;97;131;222;302;435;486;688;1164;2155;3644;5091;7048;7506;6367;3993;2219
1979;42346;160;94;118;166;179;290;487;536;670;1088;2055;3650;5109;6910;7682;6598;4209;2345
1980;43727;178;101;92;157;251;318;458;530;698;1137;2094;3743;5238;7174;8138;6783;4225;2412
1981;43752;133;85;109;160;217;305;428;600;682;1124;2101;3622;5341;7087;8211;6839;4290;2418
1982;45074;140;103;97;152;215;319;470;628;781;1050;1987;3666;5539;7041;8635;7078;4633;2540
1983;46360;148;97;92;150;233;330;466;661;744;1141;1997;3489;5786;7205;8687;7478;4828;2828
1984;46835;151;83;89;171;255;326;386;629;855;1218;2041;3534;5783;7053;8681;7840;4920;2820
1985;47588;169;101;108;182;224;355;450;697;860;1193;2008;3565;5764;7363;8616;7899;5102;2932
1986;47799;152;102;106;172;271;401;429;676;995;1267;1930;3462;5566;7483;8592;8050;5194;2951
1987;49138;176;90;86;176;255;352;460;666;1011;1254;1947;3498;5545;7771;8802;8464;5435;3150
1988;49192;148;99;80;177;268;362;496;608;1081;1369;1932;3441;5558;7997;8567;8510;5432;3067
1989;49384;157;96;80;168;287;362;477;673;1135;1403;2085;3340;5417;7892;8601;8522;5455;3234
1990;49426;166;85;97;197;272;412;462;667;1100;1464;1953;3195;5238;7813;8942;8331;5801;3231
1991;50906;170;88;103;167;268;430;490;650;1069;1678;2173;3205;5444;7793;9381;8526;5987;3284
1992;52158;167;101;96;165;265;442;512;655;1047;1747;2160;3253;5510;7916;9595;8846;6173;3508
1993;52512;203;92;99;171;264;431;485;583;950;1809;2271;3342;5212;7995;9919;8871;6266;3549
1994;53852;195;101;96;179;270;412;517;665;1039;1899;2495;3440;5257;7778;10275;8897;6679;3658
1995;53258;181;116;111;161;264;427;514;656;980;1798;2575;3476;5218;7772;9747;8939;6458;3865
1996;54542;198;114;100;184;259;391;549;648;998;1679;2909;3686;5423;7927;9879;9293;6399;3906
1997;55703;193;110;101;190;305;384;577;664;947;1689;2984;3899;5574;8123;9891;9581;6507;3984
1998;57272;177;117;106;172;310;402;520;635;967;1643;3246;4105;5872;8250;10000;9989;6591;4170
1999;58755;179;98;95;165;271;417;518;686;973;1689;3307;4471;6082;8316;10184;10255;6715;4334
2000;59443;166;100;116;170;267;401;530;676;962;1619;3343;4885;6340;8271;10033;10233;6896;4435
2001;60534;174;103;116;148;254;383;542;722;961;1624;3062;5264;6593;8423;10076;10147;7371;4571
2002;61990;178;89;129;191;249;422;517;697;944;1619;3163;5667;7023;8586;10354;9980;7509;4673
2003;65466;171;104;103;177;246;425;538;717;958;1665;3260;6232;7769;9202;10599;10477;7996;4827
2004;70039;171;108;110;177;267;418;563;735;1020;1741;3345;6727;8764;10176;11219;11057;8445;4996
2005;71049;158;106;109;161;259;436;542;705;1053;1746;3204;6747;9412;10441;11208;10981;8494;5287
2006;71486;187;109;100;170;280;450;553;726;1065;1791;3241;6605;10008;10637;10971;10760;8366;5467
2007;72206;145;96;111;219;279;417;587;764;1102;1696;3393;6292;10506;11195;11067;10813;8070;5454
2008;74323;194;106;136;195;276;428;628;779;1138;1767;3255;6340;11126;11470;11397;10822;8443;5823
2009;78815;185;84;105;216;331;446;624;842;1226;1894;3534;6568;11798;13017;12510;11095;8224;6116
2010;78763;188;103;103;218;335;415;615;794;1127;1975;3446;6355;11284;13320;12449;10980;8843;6213
2011;81467;179;109;109;230;318;419;621;845;1170;2040;3525;6469;11081;14750;13123;11145;8767;6567
2012;81911;188;114;106;216;337;477;625;866;1254;2111;3516;6309;10713;15225;13247;11138;8850;6619
2013;84699;208;115;121;225;356;482;605;873;1189;2094;3613;6516;10572;16078;14168;11707;8970;6807
2014;88758;192;107;110;211;381;512;657;887;1211;2056;3783;6490;10982;16986;15427;12458;8965;7343
2015;90611;190;96;99;182;370;495;653;825;1287;2162;3722;6616;10584;16496;16318;13317;9489;7710
2016;92413;187;105;114;178;366;530;658;871;1248;2170;3918;6538;10523;16199;17712;13755;9578;7763
2017;92917;176;117;117;204;340;515;644;846;1229;2045;3951;6517;10368;15385;18534;14123;9830;7976
2018;93972;178;115;133;182;312;560;627;849;1210;1967;3850;6373;10191;14828;19102;15030;10439;8026
2019;94828;201;131;101;185;297;541;675;817;1226;2010;3848;6433;10004;14805;18858;15816;10780;8100
